outer_fold_id,held_out_laboratory_anchor,model_id,alpha,held_out_inner_batch_id,spearman,selected_alpha
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_10:technical_replicate_3,0.51054018445322791,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_11:technical_replicate_1,0.3350104821802935,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_11:technical_replicate_2,0.3350104821802935,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_11:technical_replicate_3,0.32388031255955785,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_12:technical_replicate_1,0.41630591630591629,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_12:technical_replicate_2,0.46261035405579992,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_12:technical_replicate_3,0.48451862602806001,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_1:technical_replicate_1,0.45404446299968687,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_1:technical_replicate_2,0.45172248068110954,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_1:technical_replicate_3,0.42636124450600316,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_2:technical_replicate_1,0.25740570963500359,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_2:technical_replicate_2,0.31873756220433053,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_2:technical_replicate_3,0.28567950977576057,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_3:technical_replicate_1,0.57408717585899294,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_3:technical_replicate_2,0.57285674736226888,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_3:technical_replicate_3,0.57387492694330799,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_4:technical_replicate_1,0.37945003176398473,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_4:technical_replicate_2,0.3739153041912785,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_4:technical_replicate_3,0.40409282604000374,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_5:technical_replicate_1,0.41336794289422452,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_5:technical_replicate_2,0.48627184930960171,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_5:technical_replicate_3,0.4597472993090812,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_6:technical_replicate_1,0.53170731707317076,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_6:technical_replicate_2,0.51785383903792781,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_6:technical_replicate_3,0.42160737812911725,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_7:technical_replicate_1,0.51466063348416291,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_7:technical_replicate_2,0.57714285714285718,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_7:technical_replicate_3,0.54144796380090499,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_8:technical_replicate_1,0.50835561497326198,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_8:technical_replicate_2,0.55887096774193545,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_8:technical_replicate_3,0.47580645161290325,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_9:technical_replicate_1,0.38284919474789492,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_9:technical_replicate_2,0.38071239953710739,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,PMC9633814:core_9:technical_replicate_3,0.38087366710018566,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,0.10000000000000001,__MEAN__,0.41937187780681118,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC7788026:RIPA_PC,-0.0944711835122794,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC7788026:UREA_PC,0.034084546472564391,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_10:technical_replicate_1,0.41861471861471861,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_10:technical_replicate_2,0.46210362524284626,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_10:technical_replicate_3,0.47009222661396577,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_11:technical_replicate_1,0.33394320564131885,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_11:technical_replicate_2,0.33615399275776636,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_11:technical_replicate_3,0.32586239756051077,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_12:technical_replicate_1,0.40663780663780663,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_12:technical_replicate_2,0.45049063336306872,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_12:technical_replicate_3,0.47605224963715531,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_1:technical_replicate_1,0.45041227429287128,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_1:technical_replicate_2,0.43668920568394881,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_1:technical_replicate_3,0.41049405646700665,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_2:technical_replicate_1,0.25505358671718925,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_2:technical_replicate_2,0.31530517237190903,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_2:technical_replicate_3,0.28726181714531657,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_3:technical_replicate_1,0.56793503337537299,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_3:technical_replicate_2,0.57451782583284627,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_3:technical_replicate_3,0.56434833430742259,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_4:technical_replicate_1,0.38163731578383708,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_4:technical_replicate_2,0.39863171113230472,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_4:technical_replicate_3,0.41556733746852254,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_5:technical_replicate_1,0.41126846585486887,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_5:technical_replicate_2,0.48722962726474578,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_5:technical_replicate_3,0.45852578539527428,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_6:technical_replicate_1,0.53083623693379789,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_6:technical_replicate_2,0.47480727721245758,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_6:technical_replicate_3,0.43899868247694335,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_7:technical_replicate_1,0.51710407239819001,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_7:technical_replicate_2,0.56993997599039614,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_7:technical_replicate_3,0.54135746606334845,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_8:technical_replicate_1,0.56116310160427807,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_8:technical_replicate_2,0.53145161290322585,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_8:technical_replicate_3,0.55201612903225805,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_9:technical_replicate_1,0.37817243541862405,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_9:technical_replicate_2,0.37982542794017671,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,PMC9633814:core_9:technical_replicate_3,0.3728909227278096,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,1,__MEAN__,0.41797381865327327,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC7788026:RIPA_PC,-0.099407626804887073,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC7788026:UREA_PC,0.040817469204927209,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_10:technical_replicate_1,0.41486291486291488,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_10:technical_replicate_2,0.46496084098907564,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_10:technical_replicate_3,0.45691699604743086,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_11:technical_replicate_1,0.32883552506194014,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_11:technical_replicate_2,0.32578616352201256,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_11:technical_replicate_3,0.32128835525061938,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_12:technical_replicate_1,0.41255411255411256,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_12:technical_replicate_2,0.45645821157218003,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_12:technical_replicate_3,0.47790678922754393,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_1:technical_replicate_1,0.44966078697421979,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_1:technical_replicate_2,0.42773507984622383,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_1:technical_replicate_3,0.41032499966902647,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_2:technical_replicate_1,0.24890771715773891,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_2:technical_replicate_2,0.30734494914352734,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_2:technical_replicate_3,0.28533870511154846,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_3:technical_replicate_1,0.56664308345381276,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_3:technical_replicate_2,0.5662739549047956,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_3:technical_replicate_3,0.5541788427819988,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_4:technical_replicate_1,0.3800449730173846,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_4:technical_replicate_2,0.4059762065462596,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_4:technical_replicate_3,0.4099579823593581,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_5:technical_replicate_1,0.4110394319960301,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_5:technical_replicate_2,0.48703009019075744,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_5:technical_replicate_3,0.45371607435965949,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_6:technical_replicate_1,0.52491289198606272,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_6:technical_replicate_2,0.45445575084798029,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_6:technical_replicate_3,0.43899868247694335,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_7:technical_replicate_1,0.53131221719457011,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_7:technical_replicate_2,0.58444177671068431,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_7:technical_replicate_3,0.55574660633484163,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_8:technical_replicate_1,0.58389037433155078,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_8:technical_replicate_2,0.5209677419354839,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_8:technical_replicate_3,0.5717741935483871,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_9:technical_replicate_1,0.37889813945247647,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_9:technical_replicate_2,0.38006732928479414,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,PMC9633814:core_9:technical_replicate_3,0.3757937388632191,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,10,__MEAN__,0.41753715978861061,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC7788026:RIPA_PC,-0.10872516351968407,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC7788026:UREA_PC,0.035680291153415457,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_10:technical_replicate_1,0.42178932178932177,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_10:technical_replicate_2,0.47593050858620622,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_10:technical_replicate_3,0.46139657444005272,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_11:technical_replicate_1,0.3407280350676577,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_11:technical_replicate_2,0.33882218410520298,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_11:technical_replicate_3,0.33615399275776636,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_12:technical_replicate_1,0.40685425685425686,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_12:technical_replicate_2,0.45479713310160264,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_12:technical_replicate_3,0.48459925818416383,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_1:technical_replicate_1,0.47437636989875798,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_1:technical_replicate_2,0.43660142013652009,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_1:technical_replicate_3,0.41182235987970806,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_2:technical_replicate_1,0.24501280393899258,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_2:technical_replicate_2,0.29819190959040337,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_2:technical_replicate_3,0.27823049354369694,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_3:technical_replicate_1,0.55735334830354666,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_3:technical_replicate_2,0.56030637669568428,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_3:technical_replicate_3,0.54126241963763877,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_4:technical_replicate_1,0.37815515962423213,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_4:technical_replicate_2,0.41169418128634777,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_4:technical_replicate_3,0.41701078715459416,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_5:technical_replicate_1,0.41810130931022638,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_5:technical_replicate_2,0.49106073908532205,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_5:technical_replicate_3,0.4586021300148872,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_6:technical_replicate_1,0.51463414634146343,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_6:technical_replicate_2,0.43681776133209993,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_6:technical_replicate_3,0.43754940711462453,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_7:technical_replicate_1,0.52859728506787329,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_7:technical_replicate_2,0.58761104441776713,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_7:technical_replicate_3,0.55303167420814481,0.10000000000000001
R3-OUTER-02,"Seer, Inc. / Broad Institute of MIT and Harvard",SEQUENCE_RIDGE_FULL,100,PMC9633814:core_8:technical_replicate_1,0.56751336898395721,0.10000000000000001
