target_observation_id,source_id,laboratory_anchor,source_license,canonical_accession,measurement_batch_id,biological_unit_id,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,source_sample,condition_label,technical_replicate_id,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible,prefrozen_target_universe_member,multi_accession_group_flag,source_local_rank_percentile,source_batch_positive_count,cross_source_scale_use
T250_7b4cf936986c5e3eb99c,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,T_D3_119a,T_D3_119a,protein_groups,,202,LFQ intensity T_D3_119a_2_S1-F7_6686:202,P07996;CON__Q28194;P35442,T_D3_119a_2_S1-F7_6686,,2,,20558.0,POSITIVE,true,true,true,0.38461538461538464,14,PROHIBITED
T250_7d02b50a444926573c17,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P05556,PMC6592156:TEMPERATURE:4 °C:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,228,Temperature!E228,P05556,4 °C,4 °C,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.1575402635231038,POSITIVE_LOG_LFQ,true,true,false,0.52127659574468088,377,PROHIBITED
T250_7d6899851e03196df889,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 6.1:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!I26,P04004,pH 6.1,pH 6.1,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.4621191757710736,POSITIVE_LOG_LFQ,true,true,false,0.92094861660079053,254,PROHIBITED
T250_7d7905ff85bc72ea3b26,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:TEMPERATURE:4 °C:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,6,Temperature!D6,P06396,4 °C,4 °C,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,8.1984648119903909,POSITIVE_LOG_LFQ,true,true,false,0.8418230563002681,374,PROHIBITED
T250_7dbc94a8ee746f55269b,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 6.8:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!L248,P60174,pH 6.8,pH 6.8,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,5.6932095568603964,POSITIVE_LOG_LFQ,true,true,false,0.13074204946996468,284,PROHIBITED
T250_7ebb3376256f89277e15,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,PT_D3_41,PT_D3_41,protein_groups,,385,LFQ intensity PT_D3_41_1_S1-G3_6691:385,Q9HDC9,PT_D3_41_1_S1-G3_6691,,1,,46614.0,POSITIVE,true,true,false,0.23529411764705882,18,PROHIBITED
T250_7ee1fbfcaf1b503a3d8d,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:TEMPERATURE:30 °C:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,330,Temperature!M330,P60174,30 °C,30 °C,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.3815860436105352,POSITIVE_LOG_LFQ,true,true,false,0.076246334310850442,342,PROHIBITED
T250_7f289608e3ceb5a2a597,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:TEMPERATURE:30 °C:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,18,Temperature!M18,P04004,30 °C,30 °C,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,8.8213560707160834,POSITIVE_LOG_LFQ,true,true,false,0.97947214076246336,342,PROHIBITED
T250_7f2d95b0d6fb45a06ad8,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:TEMPERATURE:17 °C:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,18,Temperature!G18,P04004,17 °C,17 °C,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,9.039089817438553,POSITIVE_LOG_LFQ,true,true,false,0.96381578947368418,305,PROHIBITED
T250_7f587094bd3ca9b2dce4,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,T_D1_138,T_D1_138,protein_groups,,385,LFQ intensity T_D1_138_1_S1-G6_6697:385,Q9HDC9,T_D1_138_1_S1-G6_6697,,1,,60025.0,POSITIVE,true,true,false,0.5714285714285714,15,PROHIBITED
T250_7f79742cfd48e8493c86,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO107,,blood_proteomics_xlsx,sGO 0h v 6h,226,L226,ITB1_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00062165088632049862,POSITIVE_FINITE,true,true,true,0.44444444444444442,19,PROHIBITED
T250_7f8e8f61b88a2d367d87,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,T_D3_119b,T_D3_119b,protein_groups,,149,LFQ intensity T_D3_119b_1_S1-A8_6655:149,P04004;CON__Q3ZBS7,T_D3_119b_1_S1-A8_6655,,1,,2311900.0,POSITIVE,true,true,true,0.8666666666666667,16,PROHIBITED
T250_7f9d488baac5282c3790,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:TEMPERATURE:30 °C:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,101,Temperature!L101,P07996,30 °C,30 °C,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,8.2478362895130584,POSITIVE_LOG_LFQ,true,true,false,0.88793103448275867,349,PROHIBITED
T250_7fed6db29c50a112e93a,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_37,PT_D3_37,protein_groups,,149,LFQ intensity PT_D3_37_2_S1-H5_6696:149,P04004;CON__Q3ZBS7,PT_D3_37_2_S1-H5_6696,,2,,2476300.0,POSITIVE,true,true,true,0.84615384615384615,14,PROHIBITED
T250_81dd956e6bf195d8dff2,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO31,,blood_proteomics_xlsx,sGO 0h v 6h,413,Q413,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0022923618847333085,POSITIVE_FINITE,true,true,false,0.16666666666666666,19,PROHIBITED
T250_82948c36aa46b3a1adc8,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D1_48,PT_D1_48,protein_groups,,202,LFQ intensity PT_D1_48_1_S1-E2_6675:202,P07996;CON__Q28194;P35442,PT_D1_48_1_S1-E2_6675,,1,,18627.0,POSITIVE,true,true,true,0.29411764705882354,18,PROHIBITED
T250_82d045c6e85e1e30dec5,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,,blood_proteomics_xlsx,sGO 0h v 6h,226,H226,ITB1_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0012160493266557915,POSITIVE_FINITE,true,true,true,0.44444444444444442,19,PROHIBITED
T250_82eff3452d1fc1dd7bbf,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_16,PT_D1_16,protein_groups,,149,LFQ intensity PT_D1_16_2_S1-B1_6642:149,P04004;CON__Q3ZBS7,PT_D1_16_2_S1-B1_6642,,2,,2918300.0,POSITIVE,true,true,true,0.9375,17,PROHIBITED
T250_831dd3614b08b512fdbf,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:TEMPERATURE:4 °C:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,330,Temperature!D330,P60174,4 °C,4 °C,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,5.9792798804310552,POSITIVE_LOG_LFQ,true,true,false,0.032171581769436998,374,PROHIBITED
T250_83680668f46aff40db62,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P07996,PMC6592156:PH:pH 7.7:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,70,pH!O70,P07996,pH 7.7,pH 7.7,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,7.7283811843022434,POSITIVE_LOG_LFQ,true,true,false,0.79931972789115646,295,PROHIBITED
T250_8369dd4056b47bd25c16,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P26038,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO69,,blood_proteomics_xlsx,usGO 0h vs 6h,86,I86,MOES_HUMAN;Q6PJT4_HUMAN;B7Z4C7_HUMAN;RADI_HUMAN;B7Z2S7_HUMAN;Q9UJZ2_HUMAN;Q9UJZ7_HUMAN;Q9UJZ8_HUMAN;V9GZ54_HUMAN;E9PNV3_HUMAN,,,,NORMALIZED_ABUNDANCE,0.002327044821176706,POSITIVE_FINITE,true,true,true,0.83333333333333337,19,PROHIBITED
T250_83901fb4ad9b3bc412ad,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,T_D1_138,T_D1_138,protein_groups,,178,LFQ intensity T_D1_138_1_S1-G6_6697:178,P06396;CON__Q3SX14,T_D1_138_1_S1-G6_6697,,1,,2756200.0,POSITIVE,true,true,true,0.8571428571428571,15,PROHIBITED
T250_839d76a78a6b293fe392,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO40,,blood_proteomics_xlsx,usGO 0h vs 6h,73,E73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00046444220975268454,POSITIVE_FINITE,true,true,true,0.27777777777777779,19,PROHIBITED
T250_83d8babb34b020bd2046,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_30,PT_D3_30,protein_groups,,202,LFQ intensity PT_D3_30_1_S1-E3_6677:202,P07996;CON__Q28194;P35442,PT_D3_30_1_S1-E3_6677,,1,,14552.0,POSITIVE,true,true,true,0.15384615384615385,14,PROHIBITED
T250_844b3ee990682a412fa0,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO87,,blood_proteomics_xlsx,usGO 0h vs 6h,170,X170,VTNC_HUMAN;B7Z553_HUMAN;J7HH10_HUMAN;F5GX75_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.016969338906386591,POSITIVE_FINITE,true,true,true,0.94736842105263153,20,PROHIBITED
T250_844c5b466a803417b988,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,,blood_proteomics_xlsx,sGO 0h v 6h,74,C74,VTNC_HUMAN;J7HH10_HUMAN;B7Z553_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.025739291143944562,POSITIVE_FINITE,true,true,true,0.94444444444444442,19,PROHIBITED
T250_845ef1595702d7b3c8c0,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,PT_D3_06,PT_D3_06,protein_groups,,202,LFQ intensity PT_D3_06_1_S1-E5_6681:202,P07996;CON__Q28194;P35442,PT_D3_06_1_S1-E5_6681,,1,,21580.0,POSITIVE,true,true,true,0.2857142857142857,15,PROHIBITED
T250_84dbef571a9203a38d09,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D1_16,PT_D1_16,protein_groups,,178,LFQ intensity PT_D1_16_1_S1-A1_6641:178,P06396;CON__Q3SX14,PT_D1_16_1_S1-A1_6641,,1,,1262300.0,POSITIVE,true,true,true,0.875,17,PROHIBITED
T250_8514d0e8f00d1539b9fd,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,T_D1_165,T_D1_165,protein_groups,,149,LFQ intensity T_D1_165_2_S1-B7_6654:149,P04004;CON__Q3ZBS7,T_D1_165_2_S1-B7_6654,,2,,2811000.0,POSITIVE,true,true,true,0.7857142857142857,15,PROHIBITED
T250_863209af188908b965af,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D1_33,PT_D1_33,protein_groups,,149,LFQ intensity PT_D1_33_1_S1-A2_6643:149,P04004;CON__Q3ZBS7,PT_D1_33_1_S1-A2_6643,,1,,2332600.0,POSITIVE,true,true,true,0.9375,17,PROHIBITED
T250_8666985b742f90dede0d,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P07996,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO77,,blood_proteomics_xlsx,usGO 0h vs 6h,45,O45,TSP1_HUMAN;A0A024R9Q1_HUMAN;A0PJG0_HUMAN;A0A0B6XK25_HUMAN;A8MZG1_HUMAN;TSP2_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0024154278944638384,POSITIVE_FINITE,true,true,true,0.83333333333333337,19,PROHIBITED
T250_86c0b3c554c7d42bf977,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_USGO_20210324_6pm_KostarelosK_OkweloguE_EO53,,blood_proteomics_xlsx,usGO 0h vs 6h,73,T73,ITB1_HUMAN;H7C4N8_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00022284261590048863,POSITIVE_FINITE,true,true,true,0.33333333333333331,19,PROHIBITED
T250_86dcaad59bd76354dc0b,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,"Dalian University of Technology, China",CC0,Q9HDC9,R4_PXD060795_F3,POOLED_OR_UNSPECIFIED_HUMAN_PLASMA,search_result_workbook,Proteins,21,Z21,Q9HDC9,,A_PLA,,PROTEOME_DISCOVERER_NORMALIZED_ABUNDANCE,6858851.26176904,POSITIVE,true,true,false,0.55555555555555558,19,PROHIBITED
T250_872f62b6e255aaaccba7,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P07996,T_D1_186,T_D1_186,protein_groups,,202,LFQ intensity T_D1_186_1_S1-C6_6667:202,P07996;CON__Q28194;P35442,T_D1_186_1_S1-C6_6667,,1,,32044.0,POSITIVE,true,true,true,0.30769230769230771,14,PROHIBITED
T250_8745d684dda0086fa59b,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:PH:pH 8.9:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,248,pH!S248,P60174,pH 8.9,pH 8.9,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,5.8513873690288651,POSITIVE_LOG_LFQ,true,true,false,0.031055900621118012,323,PROHIBITED
T250_87b062ad8be26288bb58,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,,blood_proteomics_xlsx,sGO 0h v 6h,413,H413,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00077905535962293317,POSITIVE_FINITE,true,true,false,0.33333333333333331,19,PROHIBITED
T250_87ffe32d4a607117505f,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,"Dalian University of Technology, China",CC0,P07996,R4_PXD060795_F7,POOLED_OR_UNSPECIFIED_HUMAN_PLASMA,search_result_workbook,Proteins,313,AD313,P07996,,PLA,,PROTEOME_DISCOVERER_NORMALIZED_ABUNDANCE,16426880.427371,POSITIVE,true,true,false,0.75,17,PROHIBITED
T250_882159de8073fd407b55,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO52,,blood_proteomics_xlsx,sGO 0h v 6h,74,S74,VTNC_HUMAN;J7HH10_HUMAN;B7Z553_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.010646407472417511,POSITIVE_FINITE,true,true,true,0.94117647058823528,18,PROHIBITED
T250_888ce51e6de930d23c37,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,T_D1_173,T_D1_173,protein_groups,,149,LFQ intensity T_D1_173_2_S1-F6_6684:149,P04004;CON__Q3ZBS7,T_D1_173_2_S1-F6_6684,,2,,3026700.0,POSITIVE,true,true,true,1,15,PROHIBITED
T250_88ca1f8c1ffefa497b16,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P04004,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO21,,blood_proteomics_xlsx,sGO 0h v 6h,74,D74,VTNC_HUMAN;J7HH10_HUMAN;B7Z553_HUMAN;H0YJW9_HUMAN,,,,NORMALIZED_ABUNDANCE,0.016570660164553816,POSITIVE_FINITE,true,true,true,0.77777777777777779,19,PROHIBITED
T250_88d7cc498966ed416527,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:TEMPERATURE:47 °C:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,6,Temperature!S6,P06396,47 °C,47 °C,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,9.236871719066448,POSITIVE_LOG_LFQ,true,true,false,0.92700729927007297,275,PROHIBITED
T250_88ddd12f9405322a6208,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:TEMPERATURE:41 °C:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,70,Temperature!Q70,Q9HDC9,41 °C,41 °C,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,7.2848651490888257,POSITIVE_LOG_LFQ,true,true,false,0.56380510440835263,432,PROHIBITED
T250_893253224df1c17b7495,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,Q9HDC9,PMC6592156:PH:pH 6.8:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,322,pH!M322,Q9HDC9,pH 6.8,pH 6.8,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,5.0323595798014429,POSITIVE_LOG_LFQ,true,true,false,0.01048951048951049,287,PROHIBITED
T250_895bdb41147f7ed5616e,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_96,PT_D3_96,protein_groups,,149,LFQ intensity PT_D3_96_2_S1-B4_6648:149,P04004;CON__Q3ZBS7,PT_D3_96_2_S1-B4_6648,,2,,2307300.0,POSITIVE,true,true,true,0.7857142857142857,15,PROHIBITED
T250_89a867dcf9d96901fcc7,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:TEMPERATURE:47 °C:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,6,Temperature!T6,P06396,47 °C,47 °C,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,9.1513385118359363,POSITIVE_LOG_LFQ,true,true,false,0.93478260869565222,277,PROHIBITED
T250_8a465419ee34ae64d7f3,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO96,,blood_proteomics_xlsx,sGO 0h v 6h,514,K514,GELS_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0013461301688911726,POSITIVE_FINITE,true,true,false,0.61111111111111116,19,PROHIBITED
T250_8a5854e9055bbe26604e,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P26038,T_D3_198,T_D3_198,protein_groups,,274,LFQ intensity T_D3_198_1_S1-C8_6671:274,P26038;P35241;P15311,T_D3_198_1_S1-C8_6671,,1,,24917.0,POSITIVE,true,true,true,0.25,25,PROHIBITED
T250_8aaec8a38c9edcae6194,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P06396,PT_D3_42,PT_D3_42,protein_groups,,178,LFQ intensity PT_D3_42_2_S1-H4_6694:178,P06396;CON__Q3SX14,PT_D3_42_2_S1-H4_6694,,2,,2548100.0,POSITIVE,true,true,true,0.84615384615384615,14,PROHIBITED
T250_8ac6590c361267284dad,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO66,,blood_proteomics_xlsx,sGO 0h v 6h,226,T226,ITB1_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.00063512163471286744,POSITIVE_FINITE,true,true,true,0.44444444444444442,19,PROHIBITED
T250_8b544986c678ff266bc1,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P06396,PMC6592156:TEMPERATURE:17 °C:Rep2,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,6,Temperature!H6,P06396,17 °C,17 °C,Rep2,LOG_CONVERTED_LFQ_ABUNDANCE,7.9750786797051774,POSITIVE_LOG_LFQ,true,true,false,0.80333333333333334,301,PROHIBITED
T250_8c06aa5735cfbf9c625b,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P06396,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO73,,blood_proteomics_xlsx,sGO 0h v 6h,514,H514,GELS_HUMAN,,,,NORMALIZED_ABUNDANCE,0.003910300907243083,POSITIVE_FINITE,true,true,false,0.77777777777777779,19,PROHIBITED
T250_8c1d5f0f4de794fd7062,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P60174,PMC6592156:TEMPERATURE:4 °C:Rep1,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,Temperature,330,Temperature!C330,P60174,4 °C,4 °C,Rep1,LOG_CONVERTED_LFQ_ABUNDANCE,5.8472573110434727,POSITIVE_LOG_LFQ,true,true,false,0.016483516483516484,365,PROHIBITED
T250_8c679c2bcd7aa01e35f0,PMC6592156_SILVER_NANOPARTICLE_HUMAN_PLASMA,University of Southern Denmark / Russian Academy of Sciences study,CC-BY-3.0,P04004,PMC6592156:PH:pH 7.7:Rep3,UNRESOLVED_PUBLIC_MAP,supplementary_data_2_lfq_xlsx,pH,26,pH!Q26,P04004,pH 7.7,pH 7.7,Rep3,LOG_CONVERTED_LFQ_ABUNDANCE,9.1492321553847535,POSITIVE_LOG_LFQ,true,true,false,0.95847750865051906,290,PROHIBITED
T250_8d6894bd7677a84b6d49,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,Q9HDC9,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO16,,blood_proteomics_xlsx,sGO 0h v 6h,413,P413,APMAP_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0011928940608442588,POSITIVE_FINITE,true,true,false,0.47058823529411764,18,PROHIBITED
T250_8d76bbffcb0ada538737,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,Q9HDC9,T_D1_138,T_D1_138,protein_groups,,385,LFQ intensity T_D1_138_2_S1-H6_6698:385,Q9HDC9,T_D1_138_2_S1-H6_6698,,2,,50337.0,POSITIVE,true,true,false,0.5,15,PROHIBITED
T250_8d79ee56596479b6c4f8,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P04004,PT_D3_30,PT_D3_30,protein_groups,,149,LFQ intensity PT_D3_30_1_S1-E3_6677:149,P04004;CON__Q3ZBS7,PT_D3_30_1_S1-E3_6677,,1,,2779400.0,POSITIVE,true,true,true,0.92307692307692313,14,PROHIBITED
T250_8dabf88f579ee317ec4c,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,"Dalian University of Technology, China",CC0,P26038,R4_PXD060795_F2,POOLED_OR_UNSPECIFIED_HUMAN_PLASMA,search_result_workbook,Proteins,210,Y210,P26038,,A_PLA,,PROTEOME_DISCOVERER_NORMALIZED_ABUNDANCE,7975551.45057255,POSITIVE,true,true,false,0.63157894736842102,20,PROHIBITED
T250_8e001a7c37eb4dd1bbd6,EDINBURGH_DS7545_HUMAN_PLASMA_NANOOMICS,University of Edinburgh-led controlled human exposure study,CC-BY-4.0,P05556,R4_EDINBURGH_SGO_20210324_6pm_KostarelosK_OkweloguE_EO4,,blood_proteomics_xlsx,sGO 0h v 6h,226,C226,ITB1_HUMAN;C9JPK5_HUMAN,,,,NORMALIZED_ABUNDANCE,0.0014329558770413838,POSITIVE_FINITE,true,true,true,0.33333333333333331,19,PROHIBITED
T250_8e467e0074a0394745a1,PXD060795_DALIAN_PLA_MICRO_NANOPLASTIC_HUMAN_PLASMA_CORONA,"Dalian University of Technology, China",CC0,P26038,R4_PXD060795_F1,POOLED_OR_UNSPECIFIED_HUMAN_PLASMA,search_result_workbook,Proteins,210,X210,P26038,,A_PLA,,PROTEOME_DISCOVERER_NORMALIZED_ABUNDANCE,8228727.87780495,POSITIVE,true,true,false,0.59999999999999998,21,PROHIBITED
T250_8e6e4fdc52d4e2a4a2cc,PXD064962_UCD_EVENT,University College Dublin / Conway Institute,CC0,P60174,PT_D1_48,PT_D1_48,protein_groups,,313,LFQ intensity PT_D1_48_1_S1-E2_6675:313,P60174,PT_D1_48_1_S1-E2_6675,,1,,58681.0,POSITIVE,true,true,false,0.52941176470588236,18,PROHIBITED
